CHN,1,China,1364270
IND,2,India,1295292
USA,3,United States,318857
IDN,4,Indonesia,254455
BRA,5,Brazil,206078
PAK,6,Pakistan,185044
NGA,7,Nigeria,177476
BGD,8,Bangladesh,159078
RUS,9,Russian Federation,143820
JPN,10,Japan,127132
MEX,11,Mexico,125386
PHL,12,Philippines,99139
ETH,13,Ethiopia,96959
VNM,14,Vietnam,90730
EGY,15,"Egypt, Arab Rep.",89580
DEU,16,Germany,80890
IRN,17,"Iran, Islamic Rep.",78144
TUR,18,Turkey,75932
ZAR,19,"Congo, Dem. Rep.",74877
THA,20,Thailand,67726
FRA,21,France,66207
GBR,22,United Kingdom,64510
ITA,23,Italy,61336
ZAF,24,South Africa,54002
MMR,25,Myanmar,53437
TZA,26,Tanzania,51823
KOR,27,"Korea, Rep.",50424
COL,28,Colombia,47791
ESP,29,Spain,46405
UKR,30,Ukraine,45363
KEN,31,Kenya,44864
ARG,32,Argentina,42980
SDN,33,Sudan,39350
DZA,34,Algeria,38934
POL,35,Poland,37996
UGA,36,Uganda,37783
CAN,37,Canada,35540
IRQ,38,Iraq,34812
MAR,39,Morocco,33921
AFG,40,Afghanistan,31628
PER,41,Peru,30973
SAU,42,Saudi Arabia,30887
UZB,43,Uzbekistan,30758
VEN,44,"Venezuela, RB",30694
MYS,45,Malaysia,29902
NPL,46,Nepal,28175
MOZ,47,Mozambique,27216
GHA,48,Ghana,26787
YEM,49,"Yemen, Rep.",26184
PRK,50,"Korea, Dem. Rep.",25027
AGO,51,Angola,24228
MDG,52,Madagascar,23572
AUS,53,Australia,23491
CMR,54,Cameroon,22773
SYR,55,Syrian Arab Republic,22158
CIV,56,Côte d'Ivoire,22157
LKA,57,Sri Lanka,20639
ROM,58,Romania,19911
NER,59,Niger,19114
CHL,60,Chile,17763
BFA,61,Burkina Faso,17589
KAZ,62,Kazakhstan,17289
MLI,63,Mali,17086
NLD,64,Netherlands,16854
MWI,65,Malawi,16695
GTM,66,Guatemala,16015
ECU,67,Ecuador,15903
ZMB,68,Zambia,15721
KHM,69,Cambodia,15328
ZWE,70,Zimbabwe,15246
SEN,71,Senegal,14673
TCD,72,Chad,13587
GIN,73,Guinea,12276
SSD,74,South Sudan,11911
CUB,75,Cuba,11379
RWA,76,Rwanda,11342
BEL,77,Belgium,11225
TUN,78,Tunisia,10997
GRC,79,Greece,10958
BDI,80,Burundi,10817
BEN,81,Benin,10598
HTI,82,Haiti,10572
BOL,83,Bolivia,10562
SOM,84,Somalia,10518
CZE,85,Czech Republic,10511
DOM,86,Dominican Republic,10406
PRT,87,Portugal,10397
HUN,88,Hungary,9862
SWE,89,Sweden,9690
AZE,90,Azerbaijan,9538
BLR,91,Belarus,9470
ARE,92,United Arab Emirates,9086
AUT,93,Austria,8534
TJK,94,Tajikistan,8296
ISR,95,Israel,8215
CHE,96,Switzerland,8190
HND,97,Honduras,7962
PNG,98,Papua New Guinea,7464
HKG,99,"Hong Kong SAR, China",7242
BGR,100,Bulgaria,7224
SRB,101,Serbia,7129
TGO,102,Togo,7115
LAO,103,Lao PDR,6689
JOR,104,Jordan,6607
PRY,105,Paraguay,6553
SLE,106,Sierra Leone,6316
LBY,107,Libya,6259
SLV,108,El Salvador,6108
NIC,109,Nicaragua,6014
KGZ,110,Kyrgyz Republic,5834
DNK,111,Denmark,5640
SGP,112,Singapore,5470
FIN,113,Finland,5464
SVK,114,Slovak Republic,5419
TKM,115,Turkmenistan,5307
NOR,116,Norway,5136
ERI,117,Eritrea,5110
CAF,118,Central African Republic,4804
CRI,119,Costa Rica,4758
IRL,120,Ireland,4613
LBN,121,Lebanon,4547
NZL,122,New Zealand,4510
COG,123,"Congo, Rep.",4505
GEO,124,Georgia,4504
LBR,125,Liberia,4397
WBG,126,West Bank and Gaza,4295
HRV,127,Croatia,4238
OMN,128,Oman,4236
MRT,129,Mauritania,3970
PAN,130,Panama,3868
BIH,131,Bosnia and Herzegovina,3818
KWT,132,Kuwait,3753
MDA,133,Moldova,3556
PRI,134,Puerto Rico,3548
URY,135,Uruguay,3420
ARM,136,Armenia,3006
LTU,137,Lithuania,2929
MNG,138,Mongolia,2910
ALB,139,Albania,2894
JAM,140,Jamaica,2721
NAM,141,Namibia,2403
BWA,142,Botswana,2220
QAT,143,Qatar,2172
LSO,144,Lesotho,2109
MKD,145,"Macedonia, FYR",2076
SVN,146,Slovenia,2062
LVA,147,Latvia,1990
GMB,148,"Gambia, The",1928
KSV,149,Kosovo,1823
GNB,150,Guinea-Bissau,1801
GAB,151,Gabon,1688
BHR,152,Bahrain,1362
TTO,153,Trinidad and Tobago,1354
EST,154,Estonia,1314
SWZ,155,Swaziland,1269
MUS,156,Mauritius,1261
TMP,157,Timor-Leste,1212
CYP,158,Cyprus,1154
FJI,159,Fiji,886
DJI,160,Djibouti,876
GNQ,161,Equatorial Guinea,821
COM,162,Comoros,770
BTN,163,Bhutan,765
GUY,164,Guyana,764
MNE,165,Montenegro,622
MAC,166,"Macao SAR, China",578
SLB,167,Solomon Islands,572
LUX,168,Luxembourg,556
SUR,169,Suriname,538
CPV,170,Cabo Verde,514
MLT,171,Malta,427
BRN,172,Brunei Darussalam,417
MDV,173,Maldives,401
BHS,174,"Bahamas, The",383
BLZ,175,Belize,352
ISL,176,Iceland,328
BRB,177,Barbados,283
PYF,178,French Polynesia,280
NCL,179,New Caledonia,266
VUT,180,Vanuatu,259
WSM,181,Samoa,192
STP,182,São Tomé and Principe,186
LCA,183,St. Lucia,184
GUM,184,Guam,168
CHI,185,Channel Islands,163
CUW,186,Curaçao,156
KIR,187,Kiribati,110
VCT,188,St. Vincent and the Grenadines,109
GRD,189,Grenada,106
TON,190,Tonga,106
VIR,191,Virgin Islands (U.S.),104
FSM,192,"Micronesia, Fed. Sts.",104
ABW,193,Aruba,103
SYC,194,Seychelles,92
ATG,195,Antigua and Barbuda,91
IMY,196,Isle of Man,87
ADO,197,Andorra,73
DMA,198,Dominica,72
BMU,199,Bermuda,65
CYM,200,Cayman Islands,59
GRL,201,Greenland,56
ASM,202,American Samoa,55
KNA,203,St. Kitts and Nevis,55
MNP,204,Northern Mariana Islands,55
MHL,205,Marshall Islands,53
FRO,206,Faeroe Islands,48
SXM,207,Sint Maarten (Dutch part),38
MCO,208,Monaco,38
LIE,209,Liechtenstein,37
TCA,210,Turks and Caicos Islands,34
SMR,211,San Marino,32
MAF,212,St. Martin (French part),32
PLW,213,Palau,21
TUV,214,Tuvalu,10
